data/1050.txt https://www.freitag.de/autoren/der-freitag/die-eine-mit-dem-heiligenschein 2014-03-17 |['Patrisse Khan-Cullors']| None
data/1051.txt https://www.freitag.de/autoren/der-freitag/an-die-substanz 2017-08-02 |['Patrisse Khan-Cullors']| None
data/1052.txt https://www.freitag.de/autoren/hennikw/fakten-schaffen-statt-gespraeche-fuehren 2013-03-27 |['Patrisse Khan-Cullors','B Pecuchet','Elviz Prazley','Ehemaliger Nutzer']| None
data/1053.txt https://www.freitag.de/autoren/der-freitag/kampagnen-in-schwung-bringen 2012-06-22 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Anne Mohnen','Sisyphos Boucher']| None
data/1054.txt https://www.freitag.de/autoren/der-freitag/katastrophe-oder-katharsis 2012-09-04 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Susi Sorglos','Freedom Of Speech','Martin Gebauer','Rosa Sconto']| None
data/1055.txt https://www.freitag.de/autoren/rotherbaron/mitbestimmung-statt-fremdbestimmung 2017-08-28 |['Patrisse Khan-Cullors','Jr'S China Blog']| None
data/1056.txt https://www.freitag.de/autoren/maxi-leinkauf/wieder-lieder-von-spinnern-und-narren 2012-06-23 |['Patrisse Khan-Cullors','Barbara Muerdter','Ehemaliger Nutzer','Anne Mohnen','Jörg Friedrich']| None
data/1057.txt https://www.freitag.de/autoren/christian-fueller/gefaehrliche-kandidatin 2015-04-09 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Dersu Usala','Ringo Wunderlich','Jr'S China Blog']| None
data/1058.txt https://www.freitag.de/autoren/der-freitag/aufgeschoben-statt-aufgehoben 2016-04-29 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Heinz Lambarth','Meine Meinung','Alf Harzer']| None
data/1059.txt https://www.freitag.de/autoren/der-freitag/denkende-fussballer 2015-08-11 |['Patrisse Khan-Cullors','Rüdiger Grothues']| None
data/1060.txt https://www.freitag.de/autoren/mdell/gewoehnliche-menschen 2014-11-06 |['Patrisse Khan-Cullors']| None
data/1061.txt https://www.freitag.de/autoren/mladen-gladic/mauer-vor-die-mauer 2017-04-26 |['Patrisse Khan-Cullors']| None
data/1062.txt https://www.freitag.de/autoren/mdell/der-koch-das-fiep-und-ihre-liebhaber 2012-11-21 |['Patrisse Khan-Cullors']| None
data/1063.txt https://www.freitag.de/autoren/ulrike-baureithel/hoch-gepokert 2013-04-25 |['Patrisse Khan-Cullors','Jürgen Bauer','Ehemaliger Nutzer']| None
data/1064.txt https://www.freitag.de/autoren/justrecently/us-demokraten-waehlen-tom-perez-zum-parteichef 2017-02-28 |['Patrisse Khan-Cullors','Poor On Ruhr','Jr'S China Blog']| None
data/1065.txt https://www.freitag.de/autoren/paul-hildebrandt/zehntausende-gegen-ttip-und-ceta 2016-09-19 |['Patrisse Khan-Cullors','Hans Springstein','Schna Sel']| None
data/1066.txt https://www.freitag.de/autoren/kraut-sourcing/bundesliga-2013-premier-league-1-0 2012-10-01 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/1067.txt https://www.freitag.de/autoren/der-freitag/die-welt-besteht-aus-dalmatien 2012-07-18 |['Patrisse Khan-Cullors','Anne Mohnen','Rosa Sconto','Giuseppe Navetta']| None
data/1068.txt https://www.freitag.de/autoren/jkabisch/was-ist-eine-frittata 2013-04-27 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Jörn Kabisch','Helmut Eckert','Rene Artois']| None
data/1069.txt https://www.freitag.de/autoren/linkerhand/harte-schule 2013-10-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/1070.txt https://www.freitag.de/autoren/der-freitag/batik-und-paypal 2017-05-17 |['Patrisse Khan-Cullors']| None
data/1071.txt https://www.freitag.de/autoren/der-freitag/sie-haben-es-nicht-gelernt 2013-06-03 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Harald Berenfänger','Herr Aldi','Jr'S China Blog']| None
data/1072.txt https://www.freitag.de/autoren/peter-nowak/eine-generation-die-nichts-erlebt-hat 2014-04-13 |['Patrisse Khan-Cullors']| None
data/1073.txt https://www.freitag.de/autoren/der-freitag/aufruf-zur-revolte 2013-09-16 |['Patrisse Khan-Cullors','Anne Mohnen','Ehemaliger Nutzer','Rüdiger Heescher']| None
data/1074.txt https://www.freitag.de/autoren/pploeger/changes-work 2016-01-13 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Peter Plöger']| None
data/1075.txt https://www.freitag.de/autoren/lutz-herden/spaeter-vielleicht 2016-01-09 |['Patrisse Khan-Cullors','Schna Sel']| None
data/1076.txt https://www.freitag.de/autoren/christian-fueller/das-ende-der-kreidezeit 2015-05-28 |['Patrisse Khan-Cullors','Martin Franz','Richard Fluehmann','John St.Clair','Common Sense']| None
data/1077.txt https://www.freitag.de/autoren/marcob/keine-waffenlieferungen-in-krisengebiete 2014-09-05 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Joachim Petrick','Marco Bülow']| None
data/1078.txt https://www.freitag.de/autoren/cara-wuchold/nicht-ohne-oertchen 2012-12-10 |['Patrisse Khan-Cullors','Angelika Faerber']| None
data/1079.txt https://www.freitag.de/autoren/schnasel/arte-themenabend-atommuell-vor-europas-kuesten 2016-09-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Schna Sel']| None
data/1080.txt https://www.freitag.de/autoren/felix-werdermann/der-einzelkaempfer 2013-09-20 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Costa Esmeralda','Felix Werdermann']| None
data/1081.txt https://www.freitag.de/autoren/ckammenhuber/lahmer-sheriff 2017-03-24 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Richard Roske']| None
data/1082.txt https://www.freitag.de/autoren/lintention/nuit-debout-eine-neue-chance 2016-04-19 |['Patrisse Khan-Cullors']| None
data/1083.txt https://www.freitag.de/autoren/johanna-montanari/musik-mit-message 2017-05-07 |['Patrisse Khan-Cullors']| None
data/1084.txt https://www.freitag.de/autoren/thahn/extremismustheorie-x-treme 2015-09-08 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Richard Zietz']| None
data/1085.txt https://www.freitag.de/autoren/ntropy/shackleton-live-im-robert-johnson 2012-08-21 |['Patrisse Khan-Cullors']| None
data/1086.txt https://www.freitag.de/autoren/goggo-gensch/varias-noticias-de-mexico 2015-07-29 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/1087.txt https://www.freitag.de/autoren/geld-und-glueck/hundert-jahre-gluck 2012-06-12 |['Patrisse Khan-Cullors','Kurt Seifert','Ostello Jaeger','Johannes Renault']| None
data/1088.txt https://www.freitag.de/autoren/wolfgang-heininger/es-wird-verdammt-heiss 2012-11-26 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/1089.txt https://www.freitag.de/autoren/lutz-herden/keine-einzige-patrone 2014-08-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Heinz Lambarth','Plan B','Artofvoice Neveroddoreven','Gunnar Jeschke','Anatole France']| None
data/1090.txt https://www.freitag.de/autoren/skerkof/die-wahl-der-waffen 2016-07-27 |['Patrisse Khan-Cullors']| None
data/1091.txt https://www.freitag.de/autoren/der-freitag/sexpatriats 2012-10-09 |['Patrisse Khan-Cullors']| None
data/1092.txt https://www.freitag.de/autoren/the-guardian/sie-haben-den-wal 2015-03-11 |['Patrisse Khan-Cullors','Anatole France']| None
data/1093.txt https://www.freitag.de/autoren/felix-werdermann/eine-frauenquote-fuer-die-bundeswehr 2015-01-26 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Daniel Uxa']| None
data/1094.txt https://www.freitag.de/autoren/jkabisch/aegaeis-mit-levante-und-einem-hauch-nordafrika 2014-11-08 |['Patrisse Khan-Cullors']| None
data/1095.txt https://www.freitag.de/autoren/joerg-augsburg/headhunting-um-headliner 2013-08-07 |['Patrisse Khan-Cullors','Imre Joel']| None
data/1096.txt https://www.freitag.de/autoren/marlen-hobrack/es-lebe-der-buchclub 2017-03-16 |['Patrisse Khan-Cullors','Rüdiger Grothues','Marlen Hobrack','Niklas Buhmann','Filou Sophia']| None
data/1097.txt https://www.freitag.de/autoren/paulhansen/ideen-fuer-die-zukunft-der-spd 2016-04-12 |['Patrisse Khan-Cullors','Jon Doe','Ehemaliger Nutzer']| None
data/1098.txt https://www.freitag.de/autoren/lfb/gefangen-im-flaschenhals 2017-02-24 |['Patrisse Khan-Cullors','Gunnar Jeschke','Klaus Rohde','Montaine Duvall']| None
data/1099.txt https://www.freitag.de/autoren/darian-toofani/die-republik-der-umfaller 2013-09-30 |['Patrisse Khan-Cullors']| None
data/1100.txt https://www.freitag.de/autoren/der-freitag/technik-hoert-mit-1 2013-11-03 |['Patrisse Khan-Cullors']| None
data/1101.txt https://www.freitag.de/autoren/the-guardian/versuchskaninchen-der-eurozone 2013-03-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Tja ...','Frank Linnhoff','Helmut Eckert','Sven Kyek','H.F. Rauter']| None
data/1102.txt https://www.freitag.de/autoren/der-freitag/geld-ist-nicht-alles 2013-08-28 |['Patrisse Khan-Cullors']| None
data/1103.txt https://www.freitag.de/autoren/fow/die-zeit-draengt 2016-05-09 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Roesike Axel','Alf Harzer','Frieder Otto Wolf']| None
data/1104.txt https://www.freitag.de/autoren/der-freitag/beamte-in-uniform 2014-10-06 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Frank Fehlberg','Frank Linnhoff','Anne Mohnen']| None
data/1105.txt https://www.freitag.de/autoren/der-freitag/in-der-geschichte-gibt-es-kein-letztes-wort-zum-glueck 2014-01-02 |['Patrisse Khan-Cullors','Joachim Petrick','Anne Mohnen','Nicolaus Meyer','Ehemaliger Nutzer','Mei Nung']| None
data/1106.txt https://www.freitag.de/autoren/michael-jaeger/intervenieren-statt-einspringen 2017-09-25 |['Patrisse Khan-Cullors','Jr'S China Blog','Richard Zietz','Michael Jäger']| None
data/1107.txt https://www.freitag.de/autoren/klaus-raab/erinnerungen-per-tweet 2012-07-17 |['Patrisse Khan-Cullors','Maike Hank','Ehemaliger Nutzer','Klaus Raab','Jan Jasper Kosok']| None
data/1108.txt https://www.freitag.de/autoren/sophie-rohrmeier/schreiben-ohne-grenzen 2013-10-18 |['Patrisse Khan-Cullors']| None
data/1109.txt https://www.freitag.de/autoren/the-guardian/boat-people 2012-06-25 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/1110.txt https://www.freitag.de/autoren/julian-heissler/wenn-das-franz-josef-wuesste 2014-08-08 |['Patrisse Khan-Cullors','Tao Traveller','Ehemaliger Nutzer']| None
data/1111.txt https://www.freitag.de/autoren/the-guardian/bitterer-vorgeschmack 2014-05-23 |['Patrisse Khan-Cullors']| None
data/1112.txt https://www.freitag.de/autoren/the-guardian/demokratische-fotografie 2013-12-23 |['Patrisse Khan-Cullors','Michael Ebert']| None
data/1113.txt https://www.freitag.de/autoren/achtermann/wer-macht-die-afd-so-stark 2016-09-05 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Rüdiger Grothues','Reinhold Schramm','Jr'S China Blog','Pregetter Otmar','Montaine Duvall']| None
data/1114.txt https://www.freitag.de/autoren/der-freitag/reif-fuer-die-windel 2013-11-14 |['Patrisse Khan-Cullors','O. Hassepaß','Ehemaliger Nutzer','Cs Spuhr','Theresa W.','Susanne Fischer']| None
data/1115.txt https://www.freitag.de/autoren/der-freitag/ohne-halt 2013-05-14 |['Patrisse Khan-Cullors','Anne Mohnen','Ehemaliger Nutzer','Katharina Schmitz','Die Weinhold','Michael Angele','Jr'S China Blog','Jan Pfaff','Georg Von Grote','Rüdiger Grothues']| None
data/1116.txt https://www.freitag.de/autoren/baran-korkmaz/der-einsame-protest 2013-07-05 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Susi Sorglos','Hans Springstein','Die Realistin']| None
data/1117.txt https://www.freitag.de/autoren/skerkof/orlando-symbol-des-scheiterns 2016-06-19 |['Patrisse Khan-Cullors','Janto Ban','Ehemaliger Nutzer','Schna Sel','Sven Kerkof','Günter Woltmann']| None
data/1118.txt https://www.freitag.de/autoren/der-freitag/knigge-fuer-jeden-tag 2016-02-13 |['Patrisse Khan-Cullors','Richard Zietz','Ehemaliger Nutzer','Silvio Spottiswoode']| None
data/1119.txt https://www.freitag.de/autoren/jaugstein/im-zweifel-ohne 2018-01-19 |['Patrisse Khan-Cullors','Alexander Junk','Matthias Stark','Jr'S China Blog','Janto Ban','Richard Zietz','Heinz Lambarth','Henry Cekano','Banana King','Montaine Duvall']| None
data/1120.txt https://www.freitag.de/autoren/hannob/broder-und-die-klimadebatte 2013-05-31 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Georg Von Grote','Peter Christian Nowak']| None
data/1121.txt https://www.freitag.de/autoren/mmuessig/das-gegenteil-von-gut-ist-gut-gemeint 2017-09-23 |['Patrisse Khan-Cullors','Ute Cohen','Frieda Baum','Ehemaliger Nutzer']| None
data/1122.txt https://www.freitag.de/autoren/the-guardian/azam-ist-alt-geworden 2012-09-25 |['Patrisse Khan-Cullors','Anne Mohnen']| None
data/1123.txt https://www.freitag.de/autoren/der-freitag/weimar-reloaded 2015-08-30 |['Patrisse Khan-Cullors','Ringo Wunderlich','Heinz Lambarth','Lukas K','Richard Zietz','Joachim Petrick','Ehemaliger Nutzer']| None
data/1124.txt https://www.freitag.de/autoren/justrecently/syrien-und-der-rest-der-welt-10 2013-09-20 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Jr'S China Blog']| None
data/1125.txt https://www.freitag.de/autoren/der-freitag/auto-in-der-stadt-ist-out 2012-06-24 |['Patrisse Khan-Cullors','Sisyphos Boucher']| None
data/1126.txt https://www.freitag.de/autoren/der-freitag/die-eingeschuechterte-aufklaerung 2012-07-25 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Sisyphos Boucher','Jr'S China Blog','Wolfgang Ksoll','Daniel Domeinski','Schorsch Klunie','Sefmas Berlin','Wolfgang Michal']| None
data/1127.txt https://www.freitag.de/autoren/jkabisch/wie-faengt-man-mit-dem-kochen-an 2013-04-13 |['Patrisse Khan-Cullors','Rene Artois','Jörn Kabisch']| None
data/1128.txt https://www.freitag.de/autoren/mcmac/werbe-block 2013-06-07 |['Patrisse Khan-Cullors','Joachim Petrick','Ehemaliger Nutzer','Georg Von Grote']| None
data/1129.txt https://www.freitag.de/autoren/michael-jaeger/1966-das-neue-der-revolte 2016-12-28 |['Patrisse Khan-Cullors','Joachim Petrick','Costa Esmeralda','Michael Jäger','Eckhart Siepmann','Anne Mohnen','Richard Zietz']| None
data/1130.txt https://www.freitag.de/autoren/pia-rauschenberger/vertrieben-und-vergessen 2015-10-19 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Maria Schmidt']| None
data/1131.txt https://www.freitag.de/autoren/peter-nowak/keine-wahl-fuer-die-linke-in-frankreich 2017-05-07 |['Patrisse Khan-Cullors','Richard Zietz','Ehemaliger Nutzer','Alter Linker','Peter Nowak','Rüdiger Heescher']| None
data/1132.txt https://www.freitag.de/autoren/schlesinger/jerusalem-ist-eine-idee 2013-05-20 |['Patrisse Khan-Cullors','Daniel Domeinski']| None
data/1133.txt https://www.freitag.de/autoren/justrecently/pan-basi-macht-was-wirklich-zaehlt 2015-12-11 |['Patrisse Khan-Cullors','Jr'S China Blog']| None
data/1134.txt https://www.freitag.de/autoren/felix-werdermann/gabriels-vorratsdaten-realitaetsverweigerung 2015-04-16 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Ringo Wunderlich','Richard Zietz','Helmut Eckert','Krysztof Daletski','Rufus T. Firefly','Reinhold Schramm','Che Nie']| None
data/1135.txt https://www.freitag.de/autoren/christian-fueller/besser-pfeifen-gretel 2016-05-11 |['Patrisse Khan-Cullors','Anne Mohnen','Jon Doe']| None
data/1136.txt https://www.freitag.de/autoren/der-freitag/auf-dem-weg-zur-emanzipation 2014-09-03 |['Patrisse Khan-Cullors']| None
data/1137.txt https://www.freitag.de/autoren/michael-jaeger/sirenenklaenge-aus-afrika 2015-10-29 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Michael Jäger','Joachim Petrick','Anne Mohnen']| None
data/1138.txt https://www.freitag.de/autoren/sebastianpuschner/zwischen-affekt-und-handwerk 2016-12-20 |['Patrisse Khan-Cullors','Reinhold Schramm','Matthias Stark','Joachim Petrick','Ehemaliger Nutzer','Anne Mohnen','Richard Zietz','Wolle Ing','Gottfried Scherer']| None
data/1139.txt https://www.freitag.de/autoren/bust-bartels/fuer-die-kunden-von-morgen 2013-05-12 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Jr'S China Blog','Phil O'Soph']| None
data/1140.txt https://www.freitag.de/autoren/der-freitag/im-reich-der-schatten 2012-11-26 |['Patrisse Khan-Cullors','Helmut Eckert','Ehemaliger Nutzer','Corina Wagner','Ralf Grötker']| None
data/1141.txt https://www.freitag.de/autoren/michael-jaeger/hier-spricht-die-hoechste-kunst 2014-12-21 |['Patrisse Khan-Cullors','Michael Jäger','Silvio Spottiswoode']| None
data/1142.txt https://www.freitag.de/autoren/the-guardian/lizenz-zum-loeschen 2017-05-25 |['Patrisse Khan-Cullors','Verein Enigmabox']| None
data/1143.txt https://www.freitag.de/autoren/the-guardian/buddeln-im-trueben-rot 2012-07-25 |['Patrisse Khan-Cullors']| None
data/1144.txt https://www.freitag.de/autoren/der-freitag/es-hat-sich-ausgedreht 2014-09-11 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Frank Linnhoff','Pregetter Otmar','Peter Handke','Joachim Petrick']| None
data/1145.txt https://www.freitag.de/autoren/sarah-khan/bond-jane-bond 2016-06-03 |['Patrisse Khan-Cullors','Richard Zietz','Ehemaliger Nutzer']| None
data/1146.txt https://www.freitag.de/autoren/marlen-hobrack/im-gestern-leben 2015-07-23 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Alice D.','Marlen Hobrack']| None
data/1147.txt https://www.freitag.de/autoren/irritation-im-alltag/kein-wlan-nirgends 2013-05-13 |['Patrisse Khan-Cullors','Janto Ban','Ehemaliger Nutzer']| None
data/1148.txt https://www.freitag.de/autoren/der-freitag/im-namen-der-austeritat 2012-07-05 |['Patrisse Khan-Cullors','Jakob Augstein','Ehemaliger Nutzer','Freedom Of Speech','Johannes Renault','Frank Linnhoff','Dersu Usala']| None
data/1149.txt https://www.freitag.de/autoren/der-freitag/brennend-heisser-wuestensand 2013-02-12 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Hans Springstein']| None
data/1150.txt https://www.freitag.de/autoren/hans-springstein/das-geplante-staatsversagen 2016-01-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Hans Springstein','Costa Esmeralda','S.U. Becker']| None
data/1151.txt https://www.freitag.de/autoren/community-redaktion/filmnaechte-in-chemnitz 2012-08-01 |['Patrisse Khan-Cullors']| None
data/1152.txt https://www.freitag.de/autoren/sonja-dolinsek/usa-anti-prostitutions-klausel-unzulaessig 2013-06-22 |['Patrisse Khan-Cullors','Poor On Ruhr']| None
data/1153.txt https://www.freitag.de/autoren/der-freitag/ruecken-zum-westen 2017-05-08 |['Patrisse Khan-Cullors']| None
data/1154.txt https://www.freitag.de/autoren/der-freitag/sagt-den-waehlern-die-wahrheit 2012-11-26 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Helmut Eckert','Fritz Teich','Freedom Of Speech']| None
data/1155.txt https://www.freitag.de/autoren/der-freitag/positive-signale-in-serie 2013-09-27 |['Patrisse Khan-Cullors','Jr'S China Blog','Ehemaliger Nutzer']| None
data/1156.txt https://www.freitag.de/autoren/seifert/unterwegs-zur-weltmacht 2015-01-10 |['Patrisse Khan-Cullors']| None
data/1157.txt https://www.freitag.de/autoren/lutz-herden/deutsche-exportschlager 2012-12-04 |['Patrisse Khan-Cullors','Lutz Herden','Ehemaliger Nutzer']| None
data/1158.txt https://www.freitag.de/autoren/the-guardian/politur-politiker 2018-01-14 |['Patrisse Khan-Cullors','Montaine Duvall']| None
data/1159.txt https://www.freitag.de/autoren/der-freitag/alles-auf-anfang-3 2014-10-03 |['Patrisse Khan-Cullors','Manfred Fröhlich','Ehemaliger Nutzer']| None
data/1160.txt https://www.freitag.de/autoren/fgoerg/die-eu-und-ihr-kommunikationsproblem 2017-05-05 |['Patrisse Khan-Cullors']| None
data/1161.txt https://www.freitag.de/autoren/der-freitag/beduerftigkeit-zulassen 2017-12-09 |['Patrisse Khan-Cullors']| None
data/1162.txt https://www.freitag.de/autoren/mdell/die-mitarbeiterin-des-monats 2013-01-30 |['Patrisse Khan-Cullors','Georg Von Grote','Sven Kyek','Ehemaliger Nutzer','Ein Schelm','Schmoove Operator','Matthias Dell','Roger Dorman','Gold Star For Robot Boy','Steffi Eisenschenk']| None
